0.098545,0.000000,-0.016997,-0.017832,-0.133598,-0.103390
0.098545,0.000000,-0.016996,-0.017832,-0.133598,-0.103390
0.098544,0.000000,-0.016997,-0.017832,-0.133598,-0.103390
0.098545,-0.000000,-0.016997,-0.017832,-0.133598,-0.103390
0.098545,-0.000000,-0.016997,-0.017833,-0.133598,-0.103390
0.098545,-0.000000,-0.016997,-0.017833,-0.133598,-0.103390
0.098545,-0.000000,-0.016997,-0.017834,-0.133598,-0.103390
0.098545,-0.000000,-0.016997,-0.017835,-0.133598,-0.103390
0.098545,0.000000,-0.016997,-0.017837,-0.133598,-0.103390
0.098545,0.000000,-0.016997,-0.017842,-0.133598,-0.103390
0.098545,0.000000,-0.016997,-0.017849,-0.133598,-0.103389
0.098545,0.000000,-0.016997,-0.017862,-0.133598,-0.103389
0.098545,0.000000,-0.016997,-0.017885,-0.133598,-0.103387
0.098545,0.000000,-0.016997,-0.017931,-0.133599,-0.103384
0.098545,0.000000,-0.016997,-0.018045,-0.133599,-0.103376
0.098544,0.000000,-0.016997,-0.018273,-0.133600,-0.103354
0.098544,0.000000,-0.016997,-0.018599,-0.133600,-0.103321
0.098544,0.000000,-0.016997,-0.019376,-0.133602,-0.103234
0.098544,0.000000,-0.016997,-0.019567,-0.133602,-0.103212
0.098543,0.000000,-0.016997,-0.021247,-0.133603,-0.103006
0.098543,0.000000,-0.016997,-0.021358,-0.133603,-0.102994
0.098542,0.000000,-0.016997,-0.021631,-0.133603,-0.102963
0.098542,0.000000,-0.016997,-0.025062,-0.133598,-0.102478
0.098541,0.000000,-0.016997,-0.025144,-0.133598,-0.102469
0.098540,0.000000,-0.016997,-0.025284,-0.133598,-0.102450
0.098539,0.000000,-0.016998,-0.025592,-0.133597,-0.102407
0.098538,0.000000,-0.016998,-0.027504,-0.133591,-0.102137
0.098537,0.000000,-0.016998,-0.027904,-0.133590,-0.102087
0.098536,0.000000,-0.016998,-0.031436,-0.133575,-0.101573
0.098534,0.000000,-0.016998,-0.031636,-0.133574,-0.101547
0.098532,0.000000,-0.016998,-0.032072,-0.133572,-0.101486
0.098530,0.000000,-0.016999,-0.034887,-0.133556,-0.101091
0.098528,0.000000,-0.016999,-0.035304,-0.133554,-0.101044
0.098526,0.000000,-0.016999,-0.037154,-0.133541,-0.100788
0.098523,0.000000,-0.016999,-0.038412,-0.133531,-0.100611
0.098521,0.000000,-0.016999,-0.043258,-0.133491,-0.099958
0.098518,0.000000,-0.017000,-0.043521,-0.133489,-0.099930
0.098514,0.000000,-0.017000,-0.044055,-0.133484,-0.099864
0.098511,0.000000,-0.017000,-0.046505,-0.133458,-0.099551
0.098507,0.000000,-0.017000,-0.047623,-0.133446,-0.099427
0.098503,0.000000,-0.017000,-0.051804,-0.133407,-0.099168
0.098499,0.000000,-0.017001,-0.052122,-0.133405,-0.099172
0.098494,0.000000,-0.017001,-0.052821,-0.133399,-0.099153
0.098489,0.000000,-0.017001,-0.058396,-0.133334,-0.098828
0.098484,0.000000,-0.017001,-0.058730,-0.133331,-0.098821
0.098478,0.000000,-0.017001,-0.059433,-0.133322,-0.098788
0.098472,0.000000,-0.017001,-0.063443,-0.133264,-0.098588
0.098466,0.000001,-0.017000,-0.064087,-0.133255,-0.098582
0.098459,0.000001,-0.017000,-0.066767,-0.133211,-0.098461
0.098452,0.000001,-0.017000,-0.068286,-0.133184,-0.098392
0.098444,0.000001,-0.016999,-0.074018,-0.133080,-0.098253
0.098437,0.000001,-0.016999,-0.074363,-0.133075,-0.098264
0.098428,0.000001,-0.016998,-0.075032,-0.133063,-0.098263
0.098420,0.000001,-0.016997,-0.077534,-0.133010,-0.098233
0.098411,0.000001,-0.016996,-0.079302,-0.132971,-0.098238
0.098401,0.000001,-0.016995,-0.082969,-0.132886,-0.098268
0.098391,0.000002,-0.016994,-0.083699,-0.132870,-0.098307
0.098381,0.000002,-0.016992,-0.086377,-0.132802,-0.098358
0.098370,0.000002,-0.016990,-0.087685,-0.132768,-0.098390
0.098358,0.000002,-0.016988,-0.088761,-0.132733,-0.098436
0.098346,0.000002,-0.016986,-0.090342,-0.132691,-0.098555
0.098334,0.000003,-0.016984,-0.093559,-0.132598,-0.098830
0.098320,0.000003,-0.016981,-0.094219,-0.132580,-0.098903
0.098307,0.000003,-0.016978,-0.096387,-0.132513,-0.099117
0.098292,0.000004,-0.016975,-0.097665,-0.132473,-0.099269
0.098278,0.000004,-0.016971,-0.098048,-0.132452,-0.099314
0.098262,0.000004,-0.016967,-0.099373,-0.132408,-0.099524
0.098246,0.000005,-0.016963,-0.101464,-0.132334,-0.099873
0.098229,0.000005,-0.016959,-0.102187,-0.132309,-0.100007
0.098211,0.000006,-0.016954,-0.102409,-0.132292,-0.100041
0.098193,0.000006,-0.016948,-0.102951,-0.132261,-0.100202
0.098173,0.000007,-0.016943,-0.103252,-0.132253,-0.100297
0.098153,0.000007,-0.016937,-0.103870,-0.132217,-0.100528
0.098132,0.000008,-0.016930,-0.110887,-0.132045,-0.103079
0.098111,0.000009,-0.016923,-0.111415,-0.132014,-0.103158
0.098088,0.000009,-0.016916,-0.111437,-0.132005,-0.103144
0.098064,0.000010,-0.016908,-0.111463,-0.131995,-0.103134
0.098039,0.000011,-0.016900,-0.111868,-0.131975,-0.103231
0.098013,0.000012,-0.016892,-0.111851,-0.131969,-0.103208
0.097986,0.000013,-0.016883,-0.111829,-0.131963,-0.103184
0.097958,0.000014,-0.016873,-0.111803,-0.131957,-0.103159
0.097929,0.000015,-0.016863,-0.111773,-0.131951,-0.103133
0.097898,0.000017,-0.016853,-0.111740,-0.131946,-0.103105
0.097866,0.000018,-0.016842,-0.111703,-0.131942,-0.103075
0.097832,0.000019,-0.016830,-0.111664,-0.131939,-0.103044
0.097798,0.000021,-0.016818,-0.111625,-0.131936,-0.103013
0.097761,0.000023,-0.016806,-0.111588,-0.131935,-0.102983
0.097723,0.000025,-0.016793,-0.111554,-0.131934,-0.102954
0.097684,0.000027,-0.016780,-0.111524,-0.131934,-0.102927
0.097642,0.000029,-0.016766,-0.111498,-0.131934,-0.102902
0.097599,0.000031,-0.016751,-0.111476,-0.131935,-0.102880
0.097554,0.000033,-0.016737,-0.111458,-0.131937,-0.102859
0.097507,0.000036,-0.016721,-0.111444,-0.131938,-0.102841
0.097458,0.000039,-0.016705,-0.111432,-0.131940,-0.102823
0.097407,0.000042,-0.016689,-0.111423,-0.131942,-0.102807
0.097353,0.000045,-0.016672,-0.111416,-0.131944,-0.102792
0.097298,0.000049,-0.016655,-0.111411,-0.131946,-0.102777
0.097240,0.000053,-0.016638,-0.111407,-0.131948,-0.102763
0.097179,0.000057,-0.016620,-0.111405,-0.131951,-0.102749
0.097116,0.000061,-0.016601,-0.111404,-0.131953,-0.102735
0.097050,0.000066,-0.016582,-0.111404,-0.131955,-0.102721
0.096981,0.000071,-0.016563,-0.111405,-0.131957,-0.102707
0.096910,0.000077,-0.016543,-0.111407,-0.131959,-0.102694
0.096835,0.000083,-0.016523,-0.111411,-0.131961,-0.102680
0.096757,0.000089,-0.016503,-0.111415,-0.131962,-0.102665
0.096676,0.000096,-0.016482,-0.111420,-0.131963,-0.102651
0.096591,0.000104,-0.016461,-0.111426,-0.131965,-0.102636
0.096503,0.000112,-0.016439,-0.111433,-0.131965,-0.102621
0.096411,0.000120,-0.016418,-0.111441,-0.131966,-0.102606
0.096316,0.000130,-0.016396,-0.111450,-0.131966,-0.102590
0.096216,0.000140,-0.016374,-0.111460,-0.131965,-0.102574
0.096112,0.000150,-0.016351,-0.111471,-0.131964,-0.102557
0.096004,0.000162,-0.016329,-0.111484,-0.131963,-0.102540
0.095892,0.000175,-0.016306,-0.111498,-0.131961,-0.102522
0.095775,0.000188,-0.016283,-0.111513,-0.131958,-0.102504
0.095654,0.000203,-0.016261,-0.111529,-0.131954,-0.102485
0.095527,0.000219,-0.016238,-0.111548,-0.131950,-0.102466
0.095396,0.000236,-0.016215,-0.111568,-0.131944,-0.102445
0.095259,0.000254,-0.016192,-0.111591,-0.131937,-0.102424
0.095118,0.000274,-0.016169,-0.111616,-0.131929,-0.102402
0.094971,0.000296,-0.016146,-0.111643,-0.131919,-0.102380
0.094818,0.000319,-0.016124,-0.111679,-0.131908,-0.102359
0.094660,0.000344,-0.016101,-0.111713,-0.131894,-0.102335
0.094496,0.000371,-0.016079,-0.111750,-0.131879,-0.102309
0.094327,0.000400,-0.016057,-0.111791,-0.131861,-0.102283
0.094152,0.000431,-0.016035,-0.111836,-0.131840,-0.102255
0.093972,0.000465,-0.016014,-0.111887,-0.131815,-0.102226
0.093785,0.000501,-0.015993,-0.111943,-0.131787,-0.102196
0.093594,0.000540,-0.015973,-0.112005,-0.131754,-0.102165
0.093397,0.000582,-0.015953,-0.112074,-0.131717,-0.102133
0.093195,0.000626,-0.015933,-0.112151,-0.131674,-0.102099
0.092989,0.000674,-0.015915,-0.112236,-0.131624,-0.102064
0.092779,0.000725,-0.015897,-0.112331,-0.131566,-0.102028
0.092565,0.000779,-0.015880,-0.112435,-0.131500,-0.101990
0.092348,0.000836,-0.015863,-0.112548,-0.131423,-0.101951
0.092129,0.000896,-0.015848,-0.112686,-0.131322,-0.101915
0.091909,0.000959,-0.015833,-0.112833,-0.131207,-0.101877
0.091688,0.001024,-0.015819,-0.112988,-0.131078,-0.101837
0.091469,0.001092,-0.015807,-0.113152,-0.130934,-0.101797
0.091252,0.001162,-0.015795,-0.113323,-0.130773,-0.101755
0.091039,0.001233,-0.015784,-0.113502,-0.130595,-0.101713
0.090831,0.001304,-0.015775,-0.113686,-0.130399,-0.101671
0.090630,0.001376,-0.015766,-0.113874,-0.130186,-0.101629
0.090437,0.001446,-0.015758,-0.114063,-0.129956,-0.101588
0.090252,0.001514,-0.015752,-0.114251,-0.129710,-0.101549
0.090079,0.001580,-0.015746,-0.114434,-0.129452,-0.101510
0.089916,0.001642,-0.015741,-0.114610,-0.129183,-0.101474
0.089766,0.001699,-0.015737,-0.114776,-0.128909,-0.101440
0.089629,0.001752,-0.015734,-0.114929,-0.128633,-0.101408
0.089504,0.001798,-0.015731,-0.115066,-0.128360,-0.101379
0.089392,0.001840,-0.015729,-0.115188,-0.128094,-0.101353
0.089292,0.001875,-0.015727,-0.115293,-0.127840,-0.101330
0.089204,0.001905,-0.015725,-0.115381,-0.127603,-0.101309
0.089128,0.001929,-0.015724,-0.115454,-0.127384,-0.101291
0.089062,0.001949,-0.015724,-0.115512,-0.127186,-0.101276
0.089006,0.001965,-0.015723,-0.115558,-0.127011,-0.101262
0.088958,0.001977,-0.015723,-0.115593,-0.126858,-0.101251
0.088919,0.001987,-0.015722,-0.115624,-0.126729,-0.101242
0.088886,0.001994,-0.015722,-0.115643,-0.126619,-0.101235
0.088860,0.001999,-0.015722,-0.115657,-0.126528,-0.101228
0.088838,0.002002,-0.015722,-0.115666,-0.126455,-0.101223
0.088822,0.002005,-0.015722,-0.115672,-0.126397,-0.101220
0.088809,0.002006,-0.015722,-0.115676,-0.126352,-0.101217
0.088799,0.002007,-0.015722,-0.115679,-0.126318,-0.101215
0.088792,0.002008,-0.015722,-0.115681,-0.126292,-0.101213
0.088787,0.002009,-0.015722,-0.115682,-0.126275,-0.101212
0.088784,0.002009,-0.015722,-0.115682,-0.126262,-0.101211
0.088781,0.002009,-0.015722,-0.115682,-0.126254,-0.101210
0.088780,0.002009,-0.015722,-0.115683,-0.126249,-0.101210
0.088779,0.002009,-0.015722,-0.115683,-0.126246,-0.101210
0.088779,0.002009,-0.015722,-0.115683,-0.126245,-0.101210
0.088779,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126244,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126243,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126241,-0.101210
0.088778,0.002009,-0.015722,-0.115683,-0.126233,-0.101209
0.088778,0.002009,-0.015722,-0.115683,-0.126214,-0.101208
0.088778,0.002009,-0.015722,-0.115684,-0.126179,-0.101205
0.088778,0.002009,-0.015722,-0.115685,-0.126120,-0.101198
0.088778,0.002009,-0.015722,-0.115688,-0.126032,-0.101186
0.088778,0.002009,-0.015722,-0.115691,-0.125910,-0.101163
0.088778,0.002009,-0.015722,-0.115695,-0.125751,-0.101127
0.088778,0.002009,-0.015722,-0.115700,-0.125553,-0.101070
0.088778,0.002009,-0.015722,-0.115708,-0.125318,-0.100989
0.088778,0.002009,-0.015722,-0.115718,-0.125049,-0.100876
0.088778,0.002009,-0.015722,-0.115731,-0.124750,-0.100726
0.088778,0.002009,-0.015722,-0.115748,-0.124428,-0.100534
0.088778,0.002009,-0.015722,-0.115769,-0.124089,-0.100296
0.088778,0.002009,-0.015722,-0.115797,-0.123741,-0.100008
0.088778,0.002009,-0.015722,-0.115830,-0.123393,-0.099667
0.088778,0.002009,-0.015722,-0.115871,-0.123052,-0.099270
0.088778,0.002009,-0.015722,-0.115920,-0.122726,-0.098814
0.088778,0.002009,-0.015722,-0.115979,-0.122421,-0.098290
0.088778,0.002009,-0.015722,-0.116050,-0.122142,-0.097685
0.088778,0.002009,-0.015722,-0.116138,-0.121895,-0.096960
0.088778,0.002009,-0.015722,-0.116256,-0.121683,-0.096001
0.088778,0.002009,-0.015722,-0.116476,-0.121536,-0.094245
0.088719,0.002008,-0.015722,-0.116474,-0.121676,-0.091152
0.088676,0.002007,-0.015722,-0.116471,-0.121777,-0.088913
0.088676,0.002007,-0.015722,-0.118460,-0.124736,-0.073130
0.088676,0.002007,-0.015722,-0.118461,-0.124742,-0.073120
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
0.088676,0.002007,-0.015722,-0.118461,-0.124743,-0.073118
